Timestamp,UsedRAM_MB,TotalRAM_MB,CPU_Usage_Percent
20:14:53,1254,2762,26.3
20:14:54,1254,2762,29.4
20:14:56,1246,2762,33.1
20:14:57,1246,2762,17.7
20:14:58,1247,2762,21.8
20:14:59,1247,2762,24.3
20:15:00,1250,2762,27.9
20:15:01,1253,2762,24.0
20:15:02,1255,2762,27.0
20:15:03,1254,2762,20.7
20:15:04,1249,2762,35.8
20:15:05,1251,2762,31.2
20:15:06,1251,2762,26.6
20:15:07,1252,2762,20.9
20:15:08,1254,2762,20.9
20:15:09,1254,2762,27.6
20:15:10,1255,2762,29.7
20:15:11,1258,2762,19.4
20:15:12,1258,2762,22.4
20:15:14,1258,2762,18.6
20:15:15,1258,2762,18.7
20:15:16,1263,2762,33.4
20:15:17,1263,2762,22.6
20:15:18,1263,2762,20.7
20:15:19,1252,2762,31.4
20:15:20,1252,2762,23.1
20:15:21,1254,2762,23.5
20:15:22,1254,2762,18.7
20:15:23,1255,2762,19.3
20:15:24,1253,2762,14.5
20:15:25,1255,2762,13.3
20:15:26,1257,2762,17.4
20:15:27,1254,2762,4.9
20:15:28,1254,2762,1.8
20:15:29,1256,2762,15.6
20:15:30,1255,2762,6.0
20:15:31,1255,2762,3.9
20:15:32,1256,2762,16.6
20:15:34,1254,2762,8.1
20:15:35,1256,2762,6.7
20:15:36,1260,2762,24.6
20:15:37,1260,2762,46.9
20:15:38,1254,2762,17.2
20:15:39,1255,2762,14.3
20:15:40,1257,2762,23.0
20:15:41,1259,2762,35.1
20:15:42,1257,2762,25.7
20:15:43,1259,2762,25.8
20:15:44,1259,2762,22.5
20:15:45,1259,2762,20.6
20:15:46,1262,2762,21.1
20:15:47,1263,2762,26.1
20:15:48,1261,2762,5.7
20:15:49,1261,2762,7.9
20:15:51,1264,2762,16.1
20:15:52,1264,2762,23.0
20:15:53,1265,2762,26.2
20:15:54,1267,2762,29.4
20:15:55,1264,2762,26.0
20:15:56,1266,2762,21.7
20:15:57,1267,2762,23.5
20:15:58,1269,2762,23.4
20:15:59,1267,2762,19.9
20:16:00,1255,2762,35.3
20:16:01,1254,2762,22.4
20:16:02,1253,2762,17.2
20:16:03,1254,2762,23.0
20:16:04,1256,2762,26.6
20:16:05,1256,2762,28.2
20:16:06,1257,2762,17.4
20:16:07,1259,2762,23.9
20:16:08,1264,2762,33.8
20:16:09,1252,2762,38.9
20:16:10,1253,2762,18.5
20:16:11,1257,2762,26.5
20:16:12,1256,2762,27.7
20:16:13,1257,2762,18.5
20:16:14,1259,2762,26.3
20:16:16,1255,2762,38.1
20:16:17,1256,2762,22.3
20:16:18,1256,2762,24.6
20:16:19,1255,2762,20.2
20:16:20,1257,2762,28.7
20:16:21,1261,2762,21.0
20:16:22,1261,2762,19.3
20:16:23,1259,2762,20.2
20:16:24,1260,2762,16.1
20:16:25,1264,2762,27.6
20:16:26,1263,2762,23.1
20:16:27,1263,2762,16.8
20:16:28,1264,2762,18.0
20:16:29,1264,2762,14.8
20:16:30,1266,2762,14.9
20:16:31,1268,2762,25.1
20:16:32,1256,2762,19.2
20:16:33,1253,2762,11.3
20:16:35,1254,2762,8.8
20:16:36,1256,2762,26.4
20:16:37,1257,2762,31.4
20:16:38,1257,2762,14.3
20:16:39,1260,2762,24.1
20:16:40,1259,2762,26.2
20:16:41,1262,2762,24.2
20:16:42,1264,2762,19.9
20:16:43,1264,2762,17.7
20:16:44,1261,2762,17.6
20:16:45,1263,2762,24.9
20:16:46,1269,2762,35.6
20:16:47,1266,2762,28.6
20:16:48,1267,2762,18.0
20:16:49,1271,2762,26.1
20:16:50,1271,2762,17.6
20:16:51,1273,2762,14.2
20:16:52,1274,2762,26.8
20:16:53,1268,2762,35.0
20:16:54,1259,2762,14.8
20:16:56,1259,2762,15.0
20:16:57,1259,2762,29.6
20:16:58,1260,2762,22.7
20:16:59,1262,2762,18.9
20:17:00,1265,2762,27.0
20:17:01,1264,2762,24.0
20:17:02,1265,2762,20.7
20:17:03,1263,2762,48.0
20:17:04,1260,2762,24.2
20:17:05,1260,2762,9.2
20:17:06,1262,2762,24.5
20:17:07,1262,2762,22.3
20:17:08,1263,2762,29.5
20:17:09,1264,2762,19.7
20:17:10,1266,2762,20.8
20:17:12,1265,2762,13.7
20:17:13,1265,2762,24.6
20:17:14,1261,2762,42.9
20:17:15,1259,2762,22.7
20:17:16,1261,2762,19.1
20:17:17,1262,2762,22.1
20:17:18,1262,2762,17.4
20:17:19,1262,2762,16.0
20:17:20,1263,2762,13.4
20:17:21,1265,2762,14.4
20:17:22,1264,2762,19.7
20:17:23,1265,2762,29.4
20:17:24,1268,2762,29.3
20:17:25,1269,2762,40.5
20:17:26,1259,2762,22.7
20:17:27,1261,2762,26.4
20:17:28,1260,2762,23.7
20:17:29,1262,2762,33.3
20:17:30,1264,2762,22.5
20:17:32,1265,2762,28.8
20:17:33,1266,2762,25.9
20:17:34,1266,2762,15.6
20:17:35,1267,2762,20.0
20:17:36,1267,2762,22.2
20:17:37,1269,2762,26.1
20:17:38,1270,2762,24.1
20:17:39,1269,2762,11.7
20:17:40,1271,2762,20.8
20:17:41,1274,2762,18.3
20:17:42,1273,2762,13.7
20:17:43,1272,2762,9.5
20:17:44,1275,2762,23.3
20:17:45,1274,2762,15.7
20:17:46,1260,2762,35.6
20:17:47,1261,2762,20.9
20:17:48,1262,2762,24.9
20:17:49,1262,2762,31.5
20:17:50,1263,2762,20.9
20:17:51,1267,2762,25.3
20:17:53,1265,2762,25.5
20:17:54,1267,2762,22.9
20:17:55,1270,2762,33.6
20:17:56,1270,2762,21.8
20:17:57,1271,2762,25.7
20:17:58,1273,2762,22.6
20:17:59,1274,2762,23.3
20:18:00,1275,2762,23.5
20:18:01,1276,2762,27.4
20:18:02,1263,2762,41.1
20:18:03,1263,2762,24.2
20:18:04,1265,2762,15.7
20:18:05,1267,2762,23.4
20:18:06,1268,2762,30.1
20:18:07,1266,2762,8.1
20:18:08,1268,2762,21.6
20:18:09,1269,2762,17.1
20:18:10,1270,2762,30.9
20:18:11,1270,2762,26.8
20:18:12,1271,2762,26.7
20:18:14,1271,2762,25.6
20:18:15,1264,2762,36.6
20:18:16,1262,2762,18.7
20:18:17,1264,2762,34.2
20:18:18,1263,2762,11.6
20:18:19,1264,2762,29.8
20:18:20,1266,2762,18.5
20:18:21,1266,2762,22.6
20:18:22,1269,2762,34.0
20:18:23,1270,2762,19.9
20:18:24,1270,2762,25.8
20:18:25,1262,2762,40.2
20:18:26,1264,2762,21.3
20:18:27,1268,2762,27.6
20:18:28,1265,2762,22.0
20:18:29,1264,2762,26.0
20:18:30,1266,2762,21.7
20:18:31,1266,2762,23.8
20:18:32,1269,2762,29.0
20:18:33,1270,2762,30.1
20:18:34,1271,2762,56.7
20:18:35,1264,2762,20.5
20:18:36,1258,2762,45.7
20:18:37,1260,2762,33.9
20:18:39,1259,2762,26.7
20:18:40,1259,2762,20.6
20:18:41,1263,2762,30.5
20:18:42,1262,2762,21.8
20:18:43,1261,2762,19.1
20:18:44,1264,2762,24.8
20:18:45,1265,2762,22.9
20:18:46,1265,2762,6.7
20:18:47,1266,2762,16.6
20:18:48,1266,2762,20.4
20:18:49,1268,2762,18.3
20:18:50,1269,2762,19.8
20:18:51,1270,2762,16.8
20:18:52,1268,2762,9.2
20:18:53,1269,2762,4.0
20:18:54,1270,2762,16.0
20:18:55,1268,2762,10.4
20:18:57,1269,2762,6.1
20:18:58,1257,2762,30.1
20:18:59,1258,2762,8.1
20:19:00,1256,2762,8.4
20:19:01,1259,2762,17.6
20:19:02,1256,2762,10.9
20:19:03,1256,2762,1.6
20:19:04,1258,2762,10.1
20:19:05,1257,2762,11.4
20:19:06,1257,2762,3.2
20:19:07,1258,2762,6.9
20:19:08,1259,2762,10.9
20:19:09,1257,2762,6.4
20:19:10,1256,2762,2.7
20:19:12,1260,2762,14.8
20:19:13,1258,2762,10.1
20:19:14,1257,2762,4.7
20:19:15,1259,2762,16.5
20:19:16,1258,2762,7.7
20:19:17,1259,2762,3.7
20:19:18,1259,2762,9.4
20:19:19,1259,2762,17.7
20:19:20,1259,2762,1.6
20:19:21,1262,2762,10.2
20:19:22,1261,2762,11.2
20:19:23,1261,2762,7.2
20:19:24,1262,2762,6.6
20:19:25,1257,2762,28.9
20:19:26,1256,2762,7.3
20:19:27,1254,2762,3.0
20:19:28,1256,2762,11.7
20:19:29,1254,2762,6.8
20:19:31,1254,2762,1.2
20:19:32,1258,2762,17.1
20:19:33,1256,2762,7.5
20:19:34,1256,2762,3.3
20:19:35,1257,2762,14.2
20:19:36,1256,2762,7.9
20:19:37,1258,2762,9.6
20:19:38,1260,2762,27.0
20:19:39,1262,2762,31.9
20:19:40,1260,2762,17.4
20:19:41,1267,2762,28.1
20:19:42,1267,2762,32.7
20:19:43,1267,2762,24.0
20:19:44,1272,2762,27.6
20:19:45,1274,2762,27.0
20:19:46,1270,2762,33.2
20:19:47,1270,2762,25.9
20:19:48,1275,2762,31.6
20:19:49,1261,2762,41.9
20:19:50,1261,2762,20.4
20:19:52,1262,2762,21.7
20:19:53,1262,2762,23.6
20:19:54,1261,2762,14.6
20:19:55,1264,2762,24.8
20:19:56,1285,2762,26.9
20:19:57,1346,2762,35.9
20:19:58,1343,2762,21.7
20:19:59,1345,2762,19.8
20:20:00,1346,2762,22.9
20:20:01,1346,2762,7.9
20:20:02,1347,2762,12.4
20:20:03,1349,2762,15.7
20:20:04,1344,2762,41.6
20:20:05,1342,2762,25.7
20:20:06,1344,2762,28.4
20:20:07,1343,2762,25.7
20:20:08,1344,2762,18.8
20:20:09,1345,2762,16.6
20:20:10,1347,2762,23.1
20:20:11,1348,2762,19.9
20:20:13,1346,2762,17.0
20:20:14,1349,2762,22.6
20:20:15,1348,2762,18.3
20:20:16,1349,2762,15.3
20:20:17,1353,2762,31.2
20:20:18,1351,2762,19.6
20:20:19,1352,2762,13.9
20:20:20,1355,2762,20.9
20:20:21,1362,2762,45.1
20:20:22,1314,2762,47.3
20:20:23,1313,2762,12.4
20:20:24,1315,2762,14.6
20:20:25,1315,2762,21.6
20:20:26,1303,2762,39.5
20:20:27,1303,2762,35.7
20:20:28,1303,2762,19.3
20:20:29,1301,2762,9.6
20:20:30,1237,2762,18.0
20:20:31,1240,2762,23.2
20:20:32,1240,2762,28.5
20:20:33,1239,2762,21.0
20:20:34,1241,2762,17.3
20:20:35,1239,2762,21.9
20:20:37,1241,2762,12.1
20:20:38,1242,2762,25.8
20:20:39,1244,2762,25.8
20:20:40,1243,2762,15.3
20:20:41,1243,2762,20.2
20:20:42,1246,2762,26.3
20:20:43,1244,2762,22.7
20:20:44,1245,2762,21.5
20:20:45,1247,2762,17.9
20:20:46,1247,2762,24.1
20:20:47,1249,2762,33.9
20:20:48,1248,2762,21.8
20:20:49,1251,2762,37.3
20:20:50,1231,2762,22.7
20:20:51,1231,2762,20.5
20:20:52,1236,2762,29.3
20:20:53,1236,2762,26.3
20:20:54,1231,2762,43.6
20:20:55,1234,2762,23.8
20:20:56,1234,2762,17.9
20:20:57,1232,2762,5.5
20:20:59,1234,2762,12.6
20:21:00,1236,2762,28.6
20:21:01,1234,2762,8.4
20:21:56,1225,2762,13.4
20:21:58,1232,2762,15.8
20:21:59,1227,2762,36.9
20:22:00,1224,2762,15.8
20:22:01,1224,2762,6.8
20:22:02,1226,2762,15.6
20:22:03,1227,2762,18.8
20:22:04,1228,2762,18.8
20:22:05,1230,2762,13.6
20:22:06,1231,2762,13.6
20:22:07,1228,2762,13.1
20:22:08,1228,2762,17.9
20:22:09,1231,2762,28.1
20:22:10,1231,2762,7.6
20:22:11,1231,2762,9.7
20:22:13,1233,2762,12.0
20:22:14,1231,2762,13.6
20:22:15,1231,2762,4.2
20:22:16,1233,2762,10.7
20:22:18,1233,2762,33.8
20:22:19,1225,2762,10.0
20:22:20,1225,2762,1.6
20:22:21,1226,2762,15.2
20:22:22,1226,2762,10.5
20:22:23,1225,2762,14.5
20:22:24,1226,2762,18.7
20:22:25,1225,2762,10.3
20:22:26,1226,2762,7.7
20:22:28,1228,2762,15.5
20:22:29,1226,2762,8.5
20:22:30,1226,2762,2.6
20:22:31,1228,2762,9.7
20:22:32,1229,2762,13.9
20:22:33,1227,2762,5.7
20:22:34,1229,2762,20.6
20:22:35,1172,2762,26.8
20:22:36,1169,2762,8.8
20:22:37,1168,2762,4.6
20:22:38,1172,2762,17.3
20:22:40,1171,2762,10.3
20:22:41,1171,2762,4.9
20:22:42,1175,2762,17.2
20:22:43,1173,2762,9.1
20:22:44,1174,2762,1.9
20:22:45,1176,2762,8.5
20:22:46,1177,2762,15.0
20:22:47,1176,2762,3.4
20:22:48,1177,2762,9.3
20:22:49,1179,2762,12.2
20:22:50,1177,2762,5.3
20:22:51,1178,2762,3.4
20:22:52,1179,2762,14.0
20:22:53,1179,2762,9.0
20:22:54,1178,2762,2.2
20:22:55,1180,2762,5.0
20:22:56,1183,2762,13.5
20:22:58,1177,2762,31.0
20:22:59,1177,2762,3.6
20:23:00,1178,2762,16.0
20:23:01,1177,2762,7.3
20:23:02,1176,2762,6.8
20:23:03,1178,2762,9.0
20:23:04,1179,2762,12.5
20:23:06,1177,2762,3.2
20:23:07,1180,2762,8.1
20:23:09,1181,2762,10.4
20:23:10,1178,2762,5.8
20:23:11,1180,2762,5.6
20:23:13,1182,2762,8.7
20:23:14,1181,2762,5.5
20:23:15,1181,2762,11.6
20:23:17,1184,2762,5.8
20:23:18,1184,2762,13.6
20:23:19,1181,2762,7.6
20:23:20,1182,2762,9.2
20:23:21,1184,2762,15.1
20:23:22,1182,2762,9.2
20:23:23,1182,2762,5.4
20:23:24,1185,2762,19.4
20:23:25,1185,2762,8.5
20:23:27,1186,2762,4.8
20:23:28,1188,2762,15.9
20:23:29,1186,2762,17.2
20:23:30,1185,2762,4.4
20:23:31,1189,2762,18.3
20:23:32,1189,2762,13.7
20:23:34,1181,2762,24.3
20:23:35,1182,2762,13.7
20:23:36,1182,2762,10.5
20:23:37,1182,2762,10.1
20:23:38,1183,2762,8.4
20:23:39,1185,2762,16.7
20:23:40,1184,2762,6.1
20:23:41,1184,2762,5.1
20:23:43,1185,2762,14.9
20:23:44,1184,2762,9.0
20:23:45,1184,2762,13.7
20:23:47,1187,2762,21.9
20:23:48,1185,2762,18.3
20:23:49,1185,2762,3.7
20:23:50,1187,2762,16.3
20:23:51,1188,2762,11.3
20:23:53,1187,2762,6.2
20:23:54,1188,2762,24.2
20:23:55,1188,2762,25.4
20:23:57,1184,2762,12.7
20:23:58,1184,2762,26.4
20:23:59,1184,2762,14.9
20:24:00,1183,2762,9.3
20:24:02,1187,2762,19.5
20:24:03,1184,2762,11.7
20:24:04,1184,2762,1.7
20:24:05,1186,2762,8.6
20:24:06,1188,2762,10.9
20:24:08,1185,2762,10.8
20:24:09,1186,2762,4.6
20:24:11,1188,2762,15.8
20:24:12,1188,2762,22.0
20:24:13,1188,2762,17.0
20:24:15,1187,2762,13.3
20:24:16,1188,2762,8.9
20:24:17,1190,2762,15.8
20:24:18,1189,2762,16.4
20:24:19,1190,2762,7.3
20:24:21,1192,2762,14.5
20:24:22,1193,2762,20.8
20:24:23,1191,2762,4.9
20:24:24,1192,2762,8.1
20:24:25,1194,2762,10.8
20:24:27,1194,2762,13.6
20:24:28,1193,2762,8.9
20:24:29,1189,2762,42.2
20:24:30,1187,2762,9.2
20:24:31,1187,2762,3.2
20:24:32,1189,2762,11.9
20:24:33,1189,2762,10.7
20:24:34,1187,2762,13.8
20:24:35,1189,2762,12.6
20:24:37,1190,2762,14.7
20:24:38,1188,2762,4.7
20:24:39,1188,2762,4.4
20:24:40,1190,2762,14.0
20:24:41,1189,2762,10.3
20:24:42,1189,2762,12.1
20:24:43,1199,2762,21.0
20:24:44,1192,2762,16.6
20:24:45,1192,2762,5.1
20:24:46,1198,2762,22.5
20:24:48,1196,2762,13.2
20:24:49,1195,2762,4.1
20:24:50,1192,2762,16.4
20:24:51,1191,2762,17.8
20:24:52,1192,2762,8.4
20:24:53,1193,2762,15.2
20:24:55,1192,2762,9.9
20:24:56,1192,2762,12.0
20:24:57,1195,2762,20.6
20:24:58,1187,2762,30.5
20:24:59,1187,2762,6.6
20:25:01,1188,2762,18.0
20:25:02,1187,2762,11.9
20:25:03,1186,2762,7.0
20:25:04,1188,2762,15.6
20:25:05,1187,2762,9.7
20:25:06,1188,2762,4.6
20:25:07,1190,2762,14.0
20:25:08,1189,2762,14.6
20:25:09,1189,2762,3.4
20:25:10,1189,2762,10.8
20:25:11,1190,2762,15.1
20:25:13,1188,2762,8.3
20:25:14,1189,2762,2.3
20:25:15,1191,2762,15.1
20:25:16,1190,2762,8.5
20:25:17,1190,2762,6.7
20:25:18,1192,2762,17.0
20:25:19,1191,2762,10.0
20:25:20,1191,2762,3.7
20:25:21,1194,2762,18.3
20:25:22,1192,2762,12.7
20:25:24,1192,2762,3.2
20:25:25,1194,2762,11.9
20:25:26,1193,2762,13.3
20:25:27,1194,2762,5.0
20:25:28,1194,2762,7.3
20:25:29,1190,2762,26.3
20:25:30,1187,2762,7.6
20:25:31,1189,2762,6.1
20:25:32,1190,2762,15.5
20:25:33,1188,2762,10.1
20:25:34,1188,2762,5.7
20:25:35,1190,2762,15.3
20:25:36,1189,2762,11.9
20:25:38,1189,2762,3.2
20:25:39,1190,2762,12.4
20:25:40,1188,2762,10.0
20:25:41,1189,2762,4.3
20:25:42,1192,2762,15.5
20:25:43,1190,2762,10.1
20:25:44,1191,2762,4.4
20:25:45,1192,2762,13.7
20:25:46,1193,2762,14.4
20:25:47,1192,2762,5.0
20:25:49,1193,2762,9.8
20:25:50,1193,2762,21.3
20:25:51,1193,2762,2.8
20:25:52,1195,2762,9.8
20:25:53,1195,2762,11.9
20:25:54,1194,2762,8.2
20:25:55,1194,2762,4.9
20:25:56,1197,2762,15.0
20:25:57,1195,2762,9.3
20:25:58,1195,2762,4.7
20:25:59,1191,2762,28.4
20:26:01,1189,2762,10.5
20:26:02,1190,2762,5.2
20:26:03,1190,2762,8.2
20:26:04,1191,2762,12.0
20:26:05,1189,2762,10.7
20:26:06,1189,2762,4.3
20:26:07,1191,2762,16.8
20:26:08,1190,2762,7.7
20:26:09,1191,2762,10.4
20:26:11,1172,2762,25.1
20:26:12,1172,2762,16.2
20:26:13,1172,2762,1.8
20:26:14,1174,2762,11.3
20:26:15,1173,2762,13.7
20:26:16,1174,2762,3.4
20:26:17,1177,2762,11.6
20:26:18,1179,2762,11.8
20:26:19,1177,2762,3.5
20:26:20,1177,2762,6.5
20:26:21,1182,2762,16.3
20:26:22,1179,2762,6.7
20:26:24,1179,2762,2.0
20:26:25,1182,2762,15.6
20:26:26,1181,2762,9.5
20:26:27,1182,2762,7.2
20:26:28,1184,2762,17.4
20:26:29,1183,2762,10.1
20:26:30,1183,2762,2.3
20:26:31,1182,2762,25.5
20:26:32,1181,2762,15.5
20:26:33,1180,2762,10.5
20:26:35,1181,2762,10.0
20:26:36,1180,2762,13.6
20:26:37,1181,2762,7.5
20:26:38,1182,2762,8.0
20:26:39,1183,2762,13.9
20:26:40,1182,2762,6.8
20:26:41,1185,2762,6.8
20:26:42,1185,2762,14.4
20:26:43,1183,2762,7.3
20:26:44,1184,2762,5.0
20:26:46,1185,2762,13.8
20:26:47,1184,2762,16.0
20:26:48,1184,2762,2.2
20:26:49,1186,2762,21.2
20:26:50,1185,2762,8.9
20:26:51,1187,2762,2.4
20:26:52,1188,2762,11.9
20:26:53,1188,2762,13.4
20:26:54,1187,2762,2.3
20:26:55,1190,2762,9.7
20:26:56,1191,2762,13.0
20:26:58,1190,2762,8.1
20:26:59,1189,2762,3.5
20:27:00,1192,2762,14.2
20:27:01,1191,2762,7.9
20:27:02,1192,2762,7.7
20:27:03,1187,2762,27.5
20:27:04,1185,2762,14.6
20:27:05,1185,2762,2.4
20:27:06,1186,2762,17.6
20:27:08,1185,2762,14.0
20:27:09,1185,2762,5.0
20:27:10,1186,2762,10.5
20:27:11,1188,2762,12.3
20:27:12,1187,2762,8.6
20:27:13,1186,2762,7.2
20:27:14,1188,2762,16.5
20:27:15,1187,2762,12.2
20:27:16,1187,2762,7.2
20:27:17,1188,2762,12.8
20:27:18,1188,2762,13.2
20:27:20,1188,2762,3.6
20:27:21,1190,2762,10.0
20:27:22,1191,2762,10.1
20:27:23,1188,2762,8.9
20:27:24,1189,2762,4.8
20:27:25,1191,2762,13.1
20:27:26,1189,2762,11.5
20:27:27,1191,2762,7.0
20:27:28,1192,2762,17.2
20:27:29,1191,2762,8.9
20:27:30,1191,2762,5.0
20:27:31,1194,2762,10.9
20:27:33,1192,2762,14.9
20:27:34,1192,2762,4.0
20:27:35,1197,2762,26.3
20:27:36,1188,2762,16.5
20:27:37,1187,2762,7.5
20:27:38,1186,2762,7.7
20:27:39,1188,2762,11.9
20:27:41,1187,2762,16.8
20:27:42,1188,2762,10.6
20:27:43,1189,2762,15.7
20:27:44,1188,2762,8.9
20:27:45,1188,2762,9.5
20:27:46,1190,2762,18.3
20:27:47,1190,2762,11.1
20:27:48,1189,2762,4.4
20:27:49,1191,2762,13.0
20:27:50,1187,2762,12.4
20:27:52,1187,2762,4.3
20:27:53,1189,2762,15.7
20:27:54,1187,2762,11.4
20:27:55,1187,2762,2.6
20:27:56,1187,2762,5.1
20:27:57,1191,2762,13.3
20:27:58,1188,2762,12.7
20:27:59,1185,2762,1.5
20:28:00,1187,2762,17.6
20:28:01,1187,2762,9.9
20:28:02,1185,2762,6.5
20:28:03,1188,2762,13.8
20:28:05,1187,2762,9.1
20:28:06,1187,2762,6.3
20:28:07,1184,2762,41.6
20:28:08,1180,2762,9.7
20:28:09,1181,2762,1.3
20:28:10,1182,2762,10.9
20:28:11,1183,2762,12.6
20:28:12,1182,2762,4.9
20:28:13,1182,2762,7.5
20:28:14,1184,2762,12.8
20:28:15,1182,2762,6.6
20:28:16,1183,2762,8.2
20:28:17,1185,2762,15.7
20:28:19,1183,2762,9.2
20:28:20,1183,2762,1.3
20:28:21,1185,2762,15.7
20:28:22,1185,2762,11.7
20:28:23,1184,2762,6.2
20:28:24,1186,2762,9.4
20:28:25,1185,2762,12.8
20:28:26,1187,2762,5.6
20:28:27,1187,2762,6.9
20:28:28,1188,2762,13.8
20:28:29,1187,2762,4.4
20:28:30,1187,2762,6.8
20:28:31,1190,2762,13.4
20:28:32,1187,2762,6.1
20:28:33,1188,2762,4.4
20:28:35,1189,2762,13.0
20:28:36,1188,2762,9.6
20:28:37,1189,2762,4.6
20:28:38,1190,2762,13.8
20:28:39,1181,2762,23.5
20:28:40,1182,2762,2.1
20:28:41,1185,2762,15.5
20:28:42,1183,2762,14.1
20:28:43,1183,2762,5.3
20:28:44,1184,2762,11.6
20:28:45,1183,2762,12.4
20:28:46,1184,2762,6.6
20:28:48,1185,2762,9.2
20:28:49,1185,2762,9.4
20:28:50,1184,2762,8.3
20:28:51,1183,2762,3.3
20:28:52,1187,2762,16.2
20:28:53,1185,2762,9.6
20:28:54,1185,2762,1.8
20:28:55,1186,2762,15.0
20:28:56,1186,2762,12.0
20:28:57,1187,2762,5.5
20:28:58,1187,2762,10.5
20:28:59,1188,2762,13.4
20:29:00,1186,2762,9.7
20:29:01,1187,2762,3.6
20:29:02,1189,2762,20.3
20:29:03,1189,2762,11.3
20:29:05,1188,2762,5.4
20:29:06,1191,2762,12.8
20:29:07,1192,2762,15.3
20:29:08,1183,2762,20.1
20:29:09,1183,2762,5.7
20:29:10,1185,2762,15.0
20:29:11,1183,2762,8.6
20:29:12,1184,2762,7.1
20:29:13,1185,2762,18.0
20:29:14,1183,2762,8.2
20:29:15,1184,2762,2.5
20:29:16,1187,2762,18.5
20:29:18,1184,2762,9.6
20:29:19,1184,2762,6.9
20:29:20,1187,2762,13.5
20:29:21,1186,2762,6.6
20:29:22,1187,2762,6.9
20:29:23,1187,2762,8.9
20:29:24,1188,2762,13.2
20:29:25,1186,2762,7.5
20:29:26,1187,2762,4.4
20:29:27,1189,2762,12.9
20:29:28,1187,2762,7.3
20:29:29,1187,2762,3.5
20:29:30,1189,2762,14.3
20:29:32,1188,2762,10.2
20:29:33,1188,2762,5.7
20:29:34,1190,2762,16.1
20:29:35,1189,2762,10.8
20:29:36,1190,2762,1.5
20:29:37,1192,2762,15.4
20:29:38,1190,2762,17.2
20:29:39,1190,2762,4.9
20:29:40,1193,2762,11.0
20:29:41,1187,2762,34.4
20:29:42,1184,2762,7.8
20:29:43,1183,2762,4.7
20:29:44,1186,2762,16.6
20:29:46,1185,2762,14.3
20:29:47,1189,2762,12.6
20:29:48,1191,2762,13.1
20:29:49,1196,2762,14.9
20:29:50,1192,2762,9.9
20:29:51,1193,2762,8.4
20:29:52,1195,2762,23.5
20:29:53,1192,2762,7.4
20:29:55,1192,2762,5.3
20:29:56,1193,2762,13.9
20:29:57,1193,2762,7.3
20:29:58,1192,2762,4.4
20:29:59,1195,2762,14.9
20:30:00,1193,2762,8.4
20:30:01,1193,2762,4.4
20:30:02,1196,2762,17.2
20:30:03,1194,2762,10.3
20:30:04,1194,2762,2.3
20:30:05,1196,2762,12.0
20:30:06,1193,2762,15.3
20:30:07,1192,2762,2.4
20:30:08,1195,2762,22.7
20:30:09,1187,2762,14.1
20:30:11,1185,2762,6.7
20:30:12,1187,2762,8.8
20:30:13,1188,2762,14.7
20:30:14,1186,2762,9.3
20:30:15,1186,2762,4.1
20:30:16,1188,2762,13.8
20:30:17,1188,2762,10.6
20:30:18,1186,2762,3.2
20:30:19,1189,2762,14.2
20:30:20,1188,2762,11.6
20:30:21,1189,2762,3.6
20:30:22,1189,2762,7.2
20:30:23,1191,2762,14.6
20:30:25,1189,2762,7.2
20:30:26,1189,2762,13.0
20:30:27,1192,2762,14.5
20:30:28,1190,2762,5.9
20:30:29,1190,2762,5.3
20:30:30,1191,2762,13.8
20:30:31,1192,2762,11.9
20:30:32,1191,2762,2.6
20:30:33,1192,2762,13.5
20:30:34,1193,2762,12.6
20:30:35,1192,2762,5.8
20:30:36,1192,2762,5.8
20:30:38,1194,2762,16.0
20:30:39,1192,2762,9.1
20:30:40,1192,2762,4.6
20:30:41,1194,2762,17.1
20:30:42,1194,2762,12.7
20:30:43,1194,2762,4.7
